player_id,side,miss,se,z,seasons,poss,name
1088,D,-0.3399476670291167,0.4499025371645926,-0.7556029116251685,9,31884.0,Chucky Atkins
1108,D,0.4071160308580929,1.4936935445648296,0.2725565979310043,1,2483.0,Tony Farmer
1110,D,0.12358807286889963,0.7293939443339036,0.1694394007915196,4,5654.0,Mark Strickland
1112,D,0.8641266718091527,0.3601835962769743,2.3991283354965884,15,60004.0,Ben Wallace
1114,D,0.9524275580433247,0.8257035698430344,1.1534739497667188,3,9010.0,Jaren Jackson
1133,D,1.688942635066863,1.4552309427891281,1.1606011014511537,1,1388.0,Corey Beck
1134,D,0.13370505018131132,0.6970245165072346,0.19182259305784913,4,10549.0,Ike Austin
1425,D,-0.179818185259351,0.5368176177119616,-0.3349707225067927,7,19006.0,Aaron Williams
1434,D,0.3565309006835133,1.4045785045225476,0.25383479779559015,1,1129.0,Dragan Tarlac
1442,D,0.48751542866168673,1.048753954395694,0.46485205287507075,2,3933.0,Zeljko Rebraca
1444,D,-0.6299446071834879,0.6311670089164478,-0.9980632673829728,5,8886.0,Lawrence Funderburke
1477,D,0.8156483279497059,0.42893946026257257,1.9015464966790696,11,43779.0,Bruce Bowen
1495,D,0.7550107683664438,0.30907423063268585,2.4428137111945896,19,88927.0,Tim Duncan
1496,D,-0.27658289541094205,0.473620302403442,-0.5839760120235336,9,34961.0,Keith Van Horn
1497,D,-0.5265354345328451,0.36242352562411284,-1.4528180355459066,14,60153.0,Chauncey Billups
1498,D,-0.7570562720027095,0.4057985859033249,-1.8655961314341942,12,37408.0,Antonio Daniels
1499,D,0.5959885250140096,0.43433585619490345,1.3721835683457049,11,31978.0,Tony Battie
1500,D,-0.11647216516672322,0.5760529179504542,-0.20219004459021053,6,24027.0,Ron Mercer
1501,D,0.19646898770066984,0.4264096590060664,0.4607517291203639,12,40476.0,Tim Thomas
1502,D,0.6846850168753452,0.447110726813275,1.5313544851749605,10,24431.0,Adonal Foyle
1503,D,-0.020879569324992193,0.3686080489188304,-0.056644366248198755,15,58738.0,Tracy McGrady
1504,D,0.16023546345876943,0.5893953977596168,0.27186412392741655,6,15306.0,Danny Fortson
1505,D,-0.2512618891241555,0.7927740439986501,-0.316940105476742,3,7641.0,Tariq Abdul-Wahad
1506,D,0.11134757988670219,0.5176344936285312,0.21510850079981006,8,19875.0,Austin Croshere
1507,D,0.14885525433132862,0.4551914280977542,0.3270168222485977,10,33173.0,Derek Anderson
1508,D,-0.27410080798289,0.5111841429498188,-0.5362075717004342,8,24984.0,Maurice Taylor
1509,D,0.5917453389551818,0.4985723950619667,1.1868794678887802,8,19369.0,Kelvin Cato
1510,D,0.4416799093399538,0.4045905375912391,1.0916713771150683,12,35339.0,Brevin Knight
1511,D,0.7598084129841927,1.4113455272719402,0.5383574739864476,1,1376.0,Johnny Taylor
1512,D,1.6648693616168628,1.0249720462499972,1.6243070898450538,2,3199.0,Chris Anstey
1513,D,0.5735693311773989,0.588750811963292,0.9742140809364359,6,13825.0,Scot Pollard
1515,D,0.5796630600775526,0.5746249787873349,1.0087675988274125,6,25725.0,Anthony Parker
1517,D,0.42115765275620654,0.4099780238983863,1.027268849075167,12,32276.0,Bobby Jackson
1518,D,3.5866974168827324,1.4742937317198064,2.4328241650317173,1,2061.0,Rodrick Rhodes
1519,D,1.912214194911257,0.9940583506983824,1.923643811822332,2,2211.0,John Thomas
1520,D,-0.149600709102498,1.5104992588185668,-0.09904057100928856,1,2204.0,Charles Smith
1521,D,-0.05380380040270312,0.47578026449496835,-0.1130853976463585,9,22467.0,Jacque Vaughn
1531,D,-0.36469883867928904,0.5836880121727451,-0.6248181067171802,6,13724.0,Marc Jackson
1532,D,1.7875088774466616,1.3568532448722797,1.3173929341304111,1,1063.0,Jerald Honeycutt
1533,D,-0.4011078979197822,0.42487692615986256,-0.9440566743529464,11,28029.0,Anthony Johnson
1536,D,-0.10260550422460056,0.41854222857597534,-0.24514970585811566,12,52708.0,Stephen Jackson
1538,D,-0.7961073127141973,0.6974942699881783,-1.1413818678792735,4,11674.0,Cedric Henderson
1540,D,-0.04732011507655995,1.0183043814216315,-0.04646951927133753,2,4350.0,Eric Washington
1541,D,-0.2684681823678274,0.5371254325510552,-0.4998240003135744,7,23856.0,Alvin Williams
1542,D,-0.07788510857902418,0.734732305318624,-0.10600474215605442,4,10474.0,Predrag Drobnjak
1544,D,-0.03539423897291353,0.7206920388989387,-0.04911146101598161,4,6767.0,Chris Crawford
1545,D,0.728137822083925,1.2433095994321104,0.5856448163969027,1,1077.0,DeJuan Wheat
1548,D,0.004573018231436981,0.5429985947280019,0.008421786494176272,7,25612.0,Mark Blount
1559,D,0.4428940121843685,0.6139815229759928,0.7213474601607612,6,13918.0,Adrian Griffin
1562,D,1.0194765014884595,1.0376358537194421,0.9824993014978329,2,3457.0,Gerard King
1563,D,0.19371907902583094,0.5610062492102956,0.3453064547828495,7,16578.0,Kevin Ollie
1565,D,2.5115870317180082,1.3759933451239543,1.8252901008701867,1,3390.0,Michael Stewart
1569,D,-0.12137899740580828,1.0324459006789564,-0.11756451095983539,2,3209.0,Keith Closs
1594,D,-0.5000801030543771,1.021154915168552,-0.4897201155535092,2,4857.0,Rick Brunson
1600,D,0.710250293708559,1.4142823405362905,0.5021983753535625,1,1715.0,Kornel David
1601,D,0.020804306318099382,0.9714794014062925,0.02141507713697637,2,2383.0,Rusty LaRue
1607,D,-0.6447539072620674,0.524712216589745,-1.2287762451053794,7,19793.0,Troy Hudson
1609,D,-0.06092045495004615,1.5239114862779626,-0.03997637362707969,1,1828.0,Art Long
1630,D,0.34284826331525303,0.6028074426847673,0.5687525386021859,6,16542.0,Mikki Moore
1683,D,0.6872413716185645,1.4243163936214982,0.48250611640519664,1,1242.0,Larry Robinson
1709,D,0.2637194678896148,0.5010945578466822,0.5262868330138679,8,24004.0,Michael Olowokandi
1710,D,-0.6429238313693195,0.3546789513018898,-1.8126923771748895,14,66145.0,Mike Bibby
1711,D,-0.02189210465390257,0.5886200143040443,-0.03719225327359405,6,25464.0,Raef LaFrentz
1712,D,-0.32467397617812294,0.3577243374245027,-0.9076094137616371,15,73240.0,Antawn Jamison
1713,D,0.43792970295107436,0.3088539062059606,1.4179186150847611,22,89343.0,Vince Carter
1714,D,-0.16327374080303245,0.5745301355611311,-0.2841865564520241,6,10943.0,Robert Traylor
1715,D,-0.7426738135275364,0.388911300434625,-1.909622612399194,11,45237.0,Jason Williams
