season,side,team,raw,adjusted,selective,adj_tov,adj_oreb,adj_chance,adj_fga_rate,adj_ft,adj_ftr,adj_fg3,adj_rim,adj_mid,adj_rim_share,adj_mid_share,adj_thr_share,first_actual,truth,w
2000,def,1610612766,100.4416279358739,100.30378103302193,100.30046206650009,101.0269481309388,100.26643282804153,100.80055296306976,100.18141689650194,100.5623292469037,100.64423170898087,99.33971935172325,100.73305587239123,100.37931677340713,100.38671589077912,100.40555084387712,100.44699993878343,99.92565055762081,99.9738356881214,3822
2001,off,1610612737,95.41755814414199,96.84372557159314,97.07575506883461,96.30393513247738,95.35746782713275,95.29162173849171,95.23320389540312,95.31965122801239,95.58818594080076,95.75198683048875,95.66356279368054,95.59066267244951,95.4600224597566,95.44235801110673,95.42975792827066,95.21149241819633,98.87869520897044,3924
2001,off,1610612738,98.88503816749223,100.68624165208874,100.67274999614486,99.30036642421615,98.9705793143028,98.73493693205565,99.14311337526608,98.95066665176327,98.6824824175029,99.08189685413247,99.74812841822876,99.24265596039278,98.8494915876308,98.84494131355191,98.86884424639796,98.5821087909255,102.47395833333333,3840
2001,off,1610612739,99.91358394047354,101.08910134405373,100.94503792913832,100.62262611429925,99.6114651054938,99.96756052147995,100.0245230053751,99.88730089389921,99.81917078150111,100.54158360634219,100.07205773721543,99.87182934132704,99.85958041700708,99.92454554038639,99.92199122332859,99.50144319076358,99.3103448275862,3770
2001,off,1610612741,95.66128855402417,97.47839287684283,97.57432216339227,96.00673218809403,95.85099303173416,95.457641873387,95.73575834250138,95.74479483856831,95.57684015315441,96.07850131701392,96.09150035023235,96.18469729466828,95.66421866012804,95.67898384962952,95.67578305893898,95.26231263383298,97.20880300590446,3726
2001,off,1610612742,105.5274604371129,103.58630203488048,103.75361596388855,105.20414068381287,106.08365339389901,105.66918948343773,105.1830556049919,105.26355649443815,105.72697117241003,104.53777174452759,104.98519256361766,105.12602124286907,105.57375033192938,105.5207272182071,105.50941599273762,105.48159749412686,106.92817116658176,3926
2001,off,1610612743,103.96939172294303,103.76538400593216,103.89907741722256,103.35654095883592,104.10100054930675,103.90689344949008,103.95891352039132,104.06232348407731,103.97555094452548,103.84188373153127,103.68072234406387,104.70006948032085,103.95177737666049,103.93703038875528,103.9549969419063,103.89045303301766,101.04739460591777,3819
2001,off,1610612744,99.31854388868992,100.57055055752359,100.63575663846078,99.64182548261152,98.85683853503063,99.10006274877871,99.37986652086964,99.45511390012216,99.2880289513412,100.5666821798732,98.78526386448056,99.95703992484961,99.38048341181596,99.34348572435093,99.32049287516675,98.7389659520807,93.90836959303813,3907
2001,off,1610612745,104.42687258687256,103.9491213773309,103.92933160873474,104.53676728978047,104.60158942448405,104.5093932282113,104.44688187667016,104.32439877126268,104.4020096981738,103.82307090144123,104.18980687126134,104.6147394681451,104.40164131695522,104.38303682415989,104.40687869183249,104.93333333333334,106.48905302031126,3791
2001,off,1610612746,98.14278419944482,100.27418939009526,100.2246934030595,98.88418877002222,97.73451774264014,97.96868341353282,98.35323961954863,98.56927550515822,97.98600153163015,99.53150809125664,97.94925083533616,98.42740585177339,98.14620476799925,98.1463010765326,98.14288678340311,97.8335535006605,103.35820895522389,3752
2001,off,1610612747,108.1754211787841,106.69690351350911,106.38577395946709,107.75948456427933,108.02812225600232,108.25568111540277,108.39116920683061,108.80133061286624,107.98863651216433,108.32083461056585,107.14069524743152,107.39847286118739,108.20915027077939,108.17102631632639,108.1726840998844,107.64644893727319,107.22135007849293,3822
2001,off,1610612748,98.4613512754538,99.95540260325801,99.7852832625514,98.3888076422033,99.02881420627615,98.41148787216186,98.67094446323864,98.2420188155759,98.31314281389065,99.03238221884713,99.05298137296322,98.48997815068252,98.49762370515985,98.4518348415325,98.4447772270445,98.13289401427787,101.47500682873532,3661
2001,off,1610612749,106.8523019547325,104.75728092705634,104.73236606974568,106.40347680269197,107.01087794224225,106.99363660762384,106.71959649105276,106.5741931278799,106.97756535685541,105.77008758949576,107.36707091243194,105.74034980671809,106.880338853097,106.84836758552474,106.83042846253788,106.58854166666667,107.98134231666235,3859
2001,off,1610612750,103.28070323251046,102.12487103675828,102.27995315234621,102.96639150965618,103.25962754972356,103.41333240740204,102.8607197775023,102.9734815672407,103.63391106575352,103.58614290540598,103.01626348388885,102.53218529404927,103.36725075449887,103.31229201986768,103.28930702733693,103.0909090909091,105.74440052700922,3795
2001,off,1610612751,96.15426889928483,98.74885309341664,98.69586183366282,96.06071038618892,96.50596247572669,95.9711433795013,96.45786835236619,96.18677529036701,95.9275753939596,96.9468778098038,96.59051262863372,97.3976460164342,96.08672392297362,96.14173860953102,96.16085425597362,95.83660644147683,101.77824267782427,3824
2001,off,1610612752,99.45844975886614,99.8223351204179,100.14921983906106,99.61582161553054,99.78503002544439,99.40906362294176,99.17001665064421,99.08300596568039,99.73824695083566,99.463967550614,99.81925422547154,99.39878491085719,99.47993597716636,99.45771937906827,99.45116941340068,99.6106785317019,100.76398362892223,3665
2001,off,1610612753,100.66415641184015,101.30718949580812,101.47096225940597,100.76933716974054,100.52667442817012,100.53732118278218,100.66173393422598,100.87533030199013,100.6260115466427,100.62426834483985,101.05077052397866,100.98434757552592,100.64683077019612,100.65169669956792,100.65959083054601,100.8974358974359,104.2498056491319,3859
2001,off,1610612754,100.31666855272289,101.23777300870194,101.02955716466441,100.69822306877784,100.47463350412463,100.30096180531928,100.48871804070119,100.18680416600839,100.18390403006177,101.16085404102682,100.3594492094761,99.86334177981628,100.36410122129057,100.32325156800036,100.31460416164518,99.70891770309606,101.16432918761578,3779
2001,off,1610612755,103.35268269366746,104.13893306375319,103.5004204471488,103.86827019675046,103.16352571779741,103.52453269097704,103.85296526461323,103.32520510110176,102.9502269056315,104.10040053469065,102.20356371636937,104.00633961595346,103.29929698512423,103.35753000511166,103.35418022015097,102.24308815858112,101.39841688654353,3790
2001,off,1610612756,98.37313739336801,99.99184853388749,100.20983842046185,98.63331774658914,98.5004839431243,98.29998542699647,98.23369041199398,98.39874715516807,98.48847708922253,99.68222986338894,98.24558496324181,98.49363127022886,98.37623209720032,98.3712071639085,98.37293307339829,98.39203675344564,100.52151238591917,3835
2001,off,1610612757,105.23878919613196,104.81872118119081,104.46930629933267,105.88273495166028,104.89182811223235,105.6095934328741,105.29393262127982,105.09488860538016,105.21595860172812,105.24163253306834,104.76834647927765,104.81158395910433,105.18444244931389,105.22427426002795,105.24047382708385,105.0,105.66702819956616,3688
2001,off,1610612758,104.45085433471472,104.00549125863287,104.1945444125587,104.10594307969995,104.553017443932,104.46939125991186,104.31168518042857,104.43743916879833,104.56767046442947,104.32175565034184,103.90335138866232,105.01088412161516,104.41725574283744,104.4196761903729,104.44218056830339,104.28859737638749,105.14614039470398,4003
2001,off,1610612759,103.49068721901094,102.67112969489745,101.88615342412689,103.52312896722874,103.6345311350702,103.61538666518352,104.13938486407311,103.74921164190152,103.06690688710727,102.25756921026569,103.23498247044719,103.37197202620143,103.50581482011027,103.49764753489028,103.492255970386,102.95212765957447,107.92534487422235,3697
2001,off,1610612760,103.78346264145489,103.8849008942984,104.04994485371435,104.00069989040334,103.57947003928038,103.81352079029733,103.70922949182173,103.8270027194413,103.80175157808002,103.55545362638075,103.60129924719948,104.38539756567076,103.70359618031364,103.74149513450479,103.77989733782816,103.92663394471712,105.83355632860584,3737
2001,off,1610612761,104.30579267766912,103.5607059261993,103.67887186236007,103.72391757007932,103.85038097036177,104.19780726021607,104.2552209727245,104.27802525059015,104.36802258368265,104.16448853469808,104.78292391146672,104.34750152778533,104.32569027629857,104.31697768808466,104.31080678448187,103.93139841688654,105.96509507684293,3839
2001,off,1610612762,104.65524735505193,104.04355063420383,103.39559847939621,105.06486220322152,104.59428179338347,105.00418915065445,105.06761429410173,104.7686889139174,104.3472063272096,103.50294723241096,104.55437991155605,104.50194358670046,104.56358817172426,104.63494382039885,104.67878585610703,105.64687168610817,107.14478296036667,3709
2001,off,1610612763,97.49021209009491,98.71599632124324,98.7789563052385,97.81877315924237,97.6694044993076,97.48111777038046,97.37623225750154,97.36777730856643,97.596382084899,98.30178968784773,97.5577164306545,97.40443084674953,97.5222837359949,97.50949326409257,97.49491011844061,97.8739953331605,99.17946003176284,3778
2001,off,1610612764,96.44774503239213,98.42766483522541,98.22092483708452,97.29331459806383,96.41178841013277,96.36049184670028,96.70487799037271,96.43113841573192,96.25826636225591,97.12475737989483,96.6521709059481,96.72810078165122,96.4510625658519,96.46315764399162,96.4556620706811,96.34941329856584,102.69704111023829,3819
2001,off,1610612765,99.78866145127772,100.36867859590154,100.1548875062637,100.13790850787917,99.78666707409461,99.76212868132754,100.04012887228141,99.98631355794738,99.61324322072441,99.39836918053135,100.03179460514833,99.93424563483131,99.76906940026863,99.79001683110387,99.79749743207732,99.09067946451124,98.81343095177985,3961
2001,off,1610612766,99.7721372929931,100.8955382944646,100.6596564091694,99.61994445209245,99.75032572792406,99.69744507329084,100.0273228354226,99.74929434964814,99.60791064017384,100.62737577430053,100.09065450372158,99.84861803808498,99.79957073017526,99.78789291919786,99.77664838641627,99.24852388620505,101.88328912466844,3770
2001,def,1610612737,100.01063975890546,100.28208430052916,100.16876723047112,100.05060498279836,100.34794079111109,99.90761927257662,100.15133232655702,99.44491766371435,99.91095912662263,100.00147376262366,100.53913378177218,99.93555843054139,100.04480057815233,100.03712273533084,100.02327884595216,99.38683017861904,105.90932246561385,3926
2001,def,1610612738,103.58847352999416,102.2691614396741,101.77701013763541,104.14311852074408,103.92890858610563,103.82145199381395,103.89728566437113,103.00057923337684,103.35968218456223,102.90570693101328,103.33252437708052,102.65248879527373,103.57225537227445,103.56828165526738,103.57678639161033,103.01701908200103,102.6048450117218,3839
2001,def,1610612739,101.91161046703328,102.4389565247479,102.35414522700158,101.9331763091418,101.93207048344742,101.87803967744604,102.10644289369947,101.42822499956968,101.76201158471325,101.90602129986658,101.98609654402728,102.87265304201944,101.87920263233237,101.8771704398044,101.8958123064943,101.7038007863696,106.01483836777955,3774
2001,def,1610612741,107.91497596604033,106.66186006376634,105.82707975939867,107.91271394260981,107.2910261345809,108.23753120499025,108.57632429953804,108.39063939303897,107.43200509795699,107.18277801106885,107.6415852885664,107.46736736446385,107.82325557763518,107.87494903506783,107.93588362925158,107.06827309236948,105.3083109919571,3730
2001,def,1610612742,102.4618583922448,104.0263134512932,104.10849876706456,102.60871577088729,101.99264160705683,102.40918588930218,102.61245140000305,102.75780746551449,102.36496725477504,103.43554770369636,102.34547263820161,103.38281875547085,102.33905330904423,102.38912220786537,102.46244330650123,102.40460010454782,101.06924643584522,3928
2001,def,1610612743,103.96982943092758,103.66434918467652,103.83113039548259,103.37571120949993,103.93542296190024,103.92186925001951,103.8784618540581,103.93106959355329,104.03829307340116,103.6797790348807,103.8840449345521,104.8087038652574,103.96312454178262,103.95678886923542,103.95890377938598,104.06026557711951,106.05663345568956,3814
2001,def,1610612744,104.66357597307865,103.90385095570507,103.86910508195174,105.06988300221562,104.52867533836739,104.90824862614679,104.61206214211923,104.36150420677545,104.67059037453821,104.22235216313166,103.76726534357945,105.23367391965395,104.56892136812861,104.59674441683607,104.65719220649154,104.56955314314567,107.22706304459251,3902
2001,def,1610612745,104.41368576930014,103.24374075939772,103.06455883215718,103.95860143229017,104.33401068754453,104.51115368546292,104.40228600124912,104.84334816323353,104.43297906277807,103.45375324748096,104.10796235235114,104.41104570375859,104.43386061125746,104.45678454179088,104.46552894131374,104.34203516249335,102.00474808757583,3791
2001,def,1610612746,102.33070623226774,103.05271019205573,103.09736878121981,101.76465577105509,102.39004867178605,102.23680550870975,102.25217197849443,102.79096062430591,102.36552554074974,103.34352112893762,102.18515924935656,102.24756399413687,102.38635433951526,102.37596148644693,102.34380478746989,102.19809322033899,105.65785962103016,3747
2001,def,1610612747,104.55779046933188,103.7102574397379,103.53123261655267,103.99072075664894,104.60575783945033,104.57130602252572,104.62257343385791,104.45822490336003,104.51436792460719,104.2462161221296,104.08210808671318,104.9780959642678,104.6286926844622,104.59331562214184,104.55904956476475,104.55373406193078,103.53310651661869,3821
